,device_id,primary_port,vlan_id
2894,2,1,3004
2895,2,1,3005
2896,2,1,3007
2897,2,1,3009
2898,2,1,3010
2899,2,1,3011
2900,2,1,3012
2901,2,1,3013
2902,2,1,3014
2903,2,1,3015
2904,2,1,3016
2905,2,1,3017
2906,2,1,3019
2907,2,1,3020
2908,2,1,3021
2909,2,1,3023
2910,2,1,3024
2911,2,1,3025
2912,2,1,3026
2913,2,1,3028
2914,2,1,3029
2915,2,1,3031
2916,2,1,3032
2917,2,1,3033
2918,2,1,3035
2919,2,1,3037
2920,2,1,3039
2921,2,1,3040
2922,2,1,3041
2923,2,1,3042
2924,2,1,3044
2925,2,1,3046
2926,2,1,3047
2927,2,1,3048
2928,2,1,3049
2929,2,1,3050
2930,2,1,3051
2931,2,1,3052
2932,2,1,3055
2933,2,1,3057
2934,2,1,3058
2935,2,1,3060
2936,2,1,3061
2937,2,1,3062
2938,2,1,3063
2939,2,1,3064
2940,2,1,3065
2941,2,1,3067
2942,2,1,3068
2943,2,1,3069
2944,2,1,3070
2945,2,1,3071
2946,2,1,3072
2947,2,1,3073
2948,2,1,3074
2949,2,1,3075
2950,2,1,3076
2951,2,1,3077
2952,2,1,3078
2953,2,1,3079
2954,2,1,3080
2955,2,1,3081
2956,2,1,3082
2957,2,1,3083
2958,2,1,3084
2959,2,1,3085
2960,2,1,3086
2961,2,1,3088
2962,2,1,3089
2963,2,1,3090
2964,2,1,3091
2965,2,1,3092
2966,2,1,3093
2967,2,1,3094
2968,2,1,3096
2969,2,1,3097
2970,2,1,3098
2971,2,1,3099
2972,2,1,3100
2973,2,1,3101
2974,2,1,3103
2975,2,1,3104
2976,2,1,3105
2977,2,1,3106
2978,2,1,3107
2979,2,1,3108
2980,2,1,3109
2981,2,1,3110
2982,2,1,3111
2983,2,1,3112
2984,2,1,3113
2985,2,1,3114
2986,2,1,3116
2987,2,1,3117
2988,2,1,3118
2989,2,1,3119
2990,2,1,3120
2991,2,1,3121
2992,2,1,3122
2993,2,1,3123
2994,2,1,3124
2995,2,1,3126
2996,2,1,3128
2997,2,1,3129
2998,2,1,3130
2999,2,1,3131
3000,2,1,3132
3001,2,1,3133
3002,2,1,3135
3003,2,1,3136
3004,2,1,3137
3005,2,1,3141
3006,2,1,3142
3007,2,1,3143
3008,2,1,3144
3009,2,1,3146
3010,2,1,3147
3011,2,1,3148
3012,2,1,3151
3013,2,1,3152
3014,2,1,3153
3015,2,1,3155
3016,2,1,3156
3017,2,1,3157
3018,2,1,3161
3019,2,1,3163
3020,2,1,3164
3021,2,1,3165
3022,2,1,3166
3023,2,1,3168
3024,2,1,3169
3025,2,1,3170
3026,2,1,3171
3027,2,1,3172
3028,2,1,3173
3029,2,1,3174
3030,2,1,3175
3031,2,1,3176
3032,2,1,3177
3033,2,1,3181
3034,2,1,3182
3035,2,1,3185
3036,2,1,3186
3037,2,1,3187
3038,2,1,3188
3039,2,1,3189
3040,2,1,3191
3041,2,1,3193
3042,2,1,3194
3043,2,1,3195
3044,2,1,3196
3045,2,1,3197
3046,2,1,3199
3047,2,1,3201
3048,2,1,3202
3049,2,1,3203
3050,2,1,3204
3051,2,1,3205
3052,2,1,3206
3053,2,1,3207
3054,2,1,3208
3055,2,1,3209
3056,2,1,3210
3057,2,1,3211
3058,2,1,3212
3059,2,1,3213
3060,2,1,3214
3061,2,1,3215
3062,2,1,3216
3063,2,1,3217
3064,2,1,3218
3065,2,1,3219
3066,2,1,3220
3067,2,1,3221
3068,2,1,3222
3069,2,1,3224
3070,2,1,3225
3071,2,1,3226
3072,2,1,3227
3073,2,1,3228
3074,2,1,3229
3075,2,1,3230
3076,2,1,3231
3077,2,1,3232
3078,2,1,3233
3079,2,1,3234
3080,2,1,3235
3081,2,1,3236
3082,2,1,3238
3083,2,1,3239
3084,2,1,3240
3085,2,1,3241
3086,2,1,3242
3087,2,1,3243
3088,2,1,3245
3089,2,1,3248
3090,2,1,3249
3091,2,1,3250
3092,2,1,3251
3093,2,1,3252
3094,2,1,3253
3095,2,1,3254
3096,2,1,3258
3097,2,1,3260
3098,2,1,3261
3099,2,1,3262
3100,2,1,3263
3101,2,1,3265
3102,2,1,3266
3103,2,1,3268
3104,2,1,3269
3105,2,1,3270
3106,2,1,3271
3107,2,1,3273
3108,2,1,3274
3109,2,1,3276
3110,2,1,3278
3111,2,1,3279
3112,2,1,3280
3113,2,1,3281
3114,2,1,3282
3115,2,1,3285
3116,2,1,3287
3117,2,1,3288
3118,2,1,3289
3119,2,1,3291
3120,2,1,3292
3121,2,1,3293
3122,2,1,3294
3123,2,1,3295
3124,2,1,3296
3125,2,1,3297
3126,2,1,3298
3127,2,1,3299
3128,2,1,3300
3129,2,1,3301
3130,2,1,3302
3131,2,1,3303
3132,2,1,3304
3133,2,1,3305
3134,2,1,3306
3135,2,1,3308
3136,2,1,3310
3137,2,1,3311
3138,2,1,3312
3139,2,1,3313
3140,2,1,3316
3141,2,1,3317
3142,2,1,3318
3143,2,1,3319
3144,2,1,3321
3145,2,1,3322
3146,2,1,3323
3147,2,1,3324
3148,2,1,3326
3149,2,1,3327
3150,2,1,3328
3151,2,1,3329
3152,2,1,3332
3153,2,1,3335
3154,2,1,3337
3155,2,1,3338
3156,2,1,3339
3157,2,1,3342
3158,2,1,3344
3159,2,1,3345
3160,2,1,3346
3161,2,1,3347
3162,2,1,3348
3163,2,1,3349
3164,2,1,3350
3165,2,1,3352
3166,2,1,3353
3167,2,1,3354
3168,2,1,3355
3169,2,1,3356
3170,2,1,3357
3171,2,1,3358
3172,2,1,3361
3173,2,1,3362
3174,2,1,3364
3175,2,1,3366
3176,2,1,3367
3177,2,1,3368
3178,2,1,3371
3179,2,1,3372
3180,2,1,3373
3181,2,1,3375
3182,2,1,3377
3183,2,1,3378
3184,2,1,3380
3185,2,1,3381
3186,2,1,3382
3187,2,1,3386
3188,2,1,3387
3189,2,1,3388
3190,2,1,3389
3191,2,1,3390
3192,2,1,3391
3193,2,1,3392
3194,2,1,3393
3195,2,1,3396
3196,2,1,3397
3197,2,1,3398
3198,2,1,3399
3199,2,1,3400
3200,2,1,3401
3201,2,1,3402
3202,2,1,3403
3203,2,1,3404
3204,2,1,3405
3205,2,1,3406
3206,2,1,3407
3207,2,1,3409
3208,2,1,3410
3209,2,1,3412
3210,2,1,3413
3211,2,1,3414
3212,2,1,3415
3213,2,1,3416
3214,2,1,3417
3215,2,1,3418
3216,2,1,3419
3217,2,1,3420
3218,2,1,3421
3219,2,1,3422
3220,2,1,3423
3221,2,1,3424
3222,2,1,3427
3223,2,1,3428
3224,2,1,3431
3225,2,1,3432
3226,2,1,3433
3227,2,1,3434
3228,2,1,3435
3229,2,1,3436
3230,2,1,3437
3231,2,1,3438
3232,2,1,3441
3233,2,1,3442
3234,2,1,3443
3235,2,1,3444
3236,2,1,3445
3237,2,1,3446
3238,2,1,3447
3239,2,1,3448
3240,2,1,3449
3241,2,1,3451
3242,2,1,3452
3243,2,1,3455
3244,2,1,3456
3245,2,1,3458
3246,2,1,3459
3247,2,1,3460
3248,2,1,3461
3249,2,1,3463
3250,2,1,3465
3251,2,1,3468
3252,2,1,3469
3253,2,1,3472
3254,2,1,3473
3255,2,1,3474
3256,2,1,3475
3257,2,1,3476
3258,2,1,3477
3259,2,1,3479
3260,2,1,3481
3261,2,1,3482
3262,2,1,3485
3263,2,1,3488
3264,2,1,3489
3265,2,1,3490
3266,2,1,3491
3267,2,1,3492
3268,2,1,3493
3269,2,1,3494
3270,2,1,3495
3271,2,1,3496
3272,2,1,3497
3273,2,1,3498
3274,2,1,3499
3275,2,1,3500
3276,2,1,3501
3277,2,1,3503
3278,2,1,3504
3279,2,1,3511
3280,2,1,3512
3281,2,1,3516
3282,2,1,3518
3283,2,1,3519
3284,2,1,3520
3285,2,1,3522
3286,2,1,3523
3287,2,1,3524
3288,2,1,3525
3289,2,1,3526
3290,2,1,3527
3291,2,1,3528
3292,2,1,3530
3293,2,1,3533
3294,2,1,3534
3295,2,1,3535
3296,2,1,3536
3297,2,1,3537
3298,2,1,3538
3299,2,1,3539
3300,2,1,3541
3301,2,1,3542
3302,2,1,3543
3303,2,1,3545
3304,2,1,3546
3305,2,1,3547
3306,2,1,3548
3307,2,1,3550
3308,2,1,3551
3309,2,1,3552
3310,2,1,3553
3311,2,1,3554
3312,2,1,3555
3313,2,1,3556
3314,2,1,3558
3315,2,1,3559
3316,2,1,3560
3317,2,1,3561
3318,2,1,3562
3319,2,1,3564
3320,2,1,3565
3321,2,1,3566
3322,2,1,3567
3323,2,1,3568
3324,2,1,3569
3325,2,1,3570
3326,2,1,3571
3327,2,1,3572
3328,2,1,3573
3329,2,1,3576
3330,2,1,3577
3331,2,1,3578
3332,2,1,3579
3333,2,1,3580
3334,2,1,3581
3335,2,1,3582
3336,2,1,3584
3337,2,1,3585
3338,2,1,3586
3339,2,1,3589
3340,2,1,3591
3341,2,1,3593
3342,2,1,3594
3343,2,1,3596
3344,2,1,3597
3345,2,1,3598
3346,2,1,3599
3347,2,1,3600
3348,2,1,3601
3349,2,1,3602
3350,2,1,3604
3351,2,1,3605
3352,2,1,3606
3353,2,1,3607
3354,2,1,3608
3355,2,1,3609
3356,2,1,3610
3357,2,1,3611
3358,2,1,3613
3359,2,1,3615
3360,2,1,3616
3361,2,1,3617
3362,2,1,3619
3363,2,1,3620
3364,2,1,3621
3365,2,1,3622
3366,2,1,3624
3367,2,1,3625
3368,2,1,3626
3369,2,1,3630
3370,2,1,3631
3371,2,1,3633
3372,2,1,3634
3373,2,1,3636
3374,2,1,3638
3375,2,1,3639
3376,2,1,3641
3377,2,1,3642
3378,2,1,3643
3379,2,1,3645
3380,2,1,3646
3381,2,1,3647
3382,2,1,3648
3383,2,1,3649
3384,2,1,3650
3385,2,1,3651
3386,2,1,3652
3387,2,1,3653
3388,2,1,3654
3389,2,1,3655
3390,2,1,3656
3391,2,1,3657
3392,2,1,3658
3393,2,1,3660
3394,2,1,3662
3395,2,1,3663
3396,2,1,3664
3397,2,1,3667
3398,2,1,3668
3399,2,1,3669
3400,2,1,3670
3401,2,1,3672
3402,2,1,3673
3403,2,1,3674
3404,2,1,3675
3405,2,1,3677
3406,2,1,3678
3407,2,1,3679
3408,2,1,3680
3409,2,1,3681
3410,2,1,3682
3411,2,1,3683
3412,2,1,3684
3413,2,1,3685
3414,2,1,3687
3415,2,1,3688
3416,2,1,3689
3417,2,1,3690
3418,2,1,3691
3419,2,1,3692
3420,2,1,3693
3421,2,1,3695
3422,2,1,3696
3423,2,1,3698
3424,2,1,3699
3425,2,1,3700
3426,2,1,3702
3427,2,1,3705
3428,2,1,3707
3429,2,1,3708
3430,2,1,3709
3431,2,1,3710
3432,2,1,3711
3433,2,1,3712
3434,2,1,3713
3435,2,1,3714
3436,2,1,3716
3437,2,1,3717
3438,2,1,3718
3439,2,1,3719
3440,2,1,3720
3441,2,1,3721
3442,2,1,3722
3443,2,1,3723
3444,2,1,3725
3445,2,1,3726
3446,2,1,3727
3447,2,1,3728
3448,2,1,3729
3449,2,1,3730
3450,2,1,3731
3451,2,1,3733
3452,2,1,3734
3453,2,1,3735
3454,2,1,3736
3455,2,1,3737
3456,2,1,3738
3457,2,1,3740
3458,2,1,3741
3459,2,1,3742
3460,2,1,3743
3461,2,1,3744
3462,2,1,3746
3463,2,1,3747
3464,2,1,3749
3465,2,1,3750
3466,2,1,3752
3467,2,1,3753
3468,2,1,3754
3469,2,1,3755
3470,2,1,3757
3471,2,1,3758
3472,2,1,3760
3473,2,1,3761
3474,2,1,3764
3475,2,1,3765
3476,2,1,3766
3477,2,1,3768
3478,2,1,3769
3479,2,1,3770
3480,2,1,3771
3481,2,1,3774
3482,2,1,3776
3483,2,1,3777
3484,2,1,3778
3485,2,1,3781
3486,2,1,3783
3487,2,1,3784
3488,2,1,3785
3489,2,1,3786
3490,2,1,3787
3491,2,1,3788
3492,2,1,3790
3493,2,1,3792
3494,2,1,3793
3495,2,1,3794
3496,2,1,3795
3497,2,1,3797
3498,2,1,3798
3499,2,1,3799
3500,2,1,3800
3501,2,1,3802
3502,2,1,3803
3503,2,1,3804
3504,2,1,3805
3505,2,1,3807
3506,2,1,3808
3507,2,1,3809
3508,2,1,3810
3509,2,1,3811
3510,2,1,3812
3511,2,1,3814
3512,2,1,3815
3513,2,1,3816
3514,2,1,3817
3515,2,1,3819
3516,2,1,3820
3517,2,1,3821
3518,2,1,3823
3519,2,1,3825
3520,2,1,3826
3521,2,1,3828
3522,2,1,3829
3523,2,1,3831
3524,2,1,3832
3525,2,1,3833
3526,2,1,3834
3527,2,1,3835
3528,2,1,3836
3529,2,1,3837
3530,2,1,3838
3531,2,1,3839
3532,2,1,3840
3533,2,1,3841
3534,2,1,3843
3535,2,1,3844
3536,2,1,3847
3537,2,1,3848
3538,2,1,3849
3539,2,1,3850
3540,2,1,3852
3541,2,1,3854
3542,2,1,3855
3543,2,1,3856
3544,2,1,3857
3545,2,1,3858
3546,2,1,3859
3547,2,1,3860
3548,2,1,3861
3549,2,1,3863
3550,2,1,3864
3551,2,1,3865
3552,2,1,3866
3553,2,1,3867
3554,2,1,3868
3555,2,1,3869
3556,2,1,3870
3557,2,1,3872
3558,2,1,3873
3559,2,1,3875
3560,2,1,3876
3561,2,1,3877
3562,2,1,3878
3563,2,1,3881
3564,2,1,3882
3565,2,1,3883
3566,2,1,3885
3567,2,1,3887
3568,2,1,3888
3569,2,1,3889
3570,2,1,3891
3571,2,1,3892
3572,2,1,3893
3573,2,1,3895
3574,2,1,3896
3575,2,1,3897
3576,2,1,3898
3577,2,1,3900
3578,2,1,3901
3579,2,1,3902
3580,2,1,3903
3581,2,1,3904
3582,2,1,3905
3583,2,1,3906
3584,2,1,3909
3585,2,1,3910
3586,2,1,3912
3587,2,1,3913
3588,2,1,3914
3589,2,1,3915
3590,2,1,3918
3591,2,1,3920
3592,2,1,3921
3593,2,1,3923
3594,2,1,3924
3595,2,1,3925
3596,2,1,3928
3597,2,1,3929
3598,2,1,3930
3599,2,1,3931
3600,2,1,3932
3601,2,1,3933
3602,2,1,3934
3603,2,1,3935
3604,2,1,3936
3605,2,1,3938
3606,2,1,3941
3607,2,1,3942
3608,2,1,3943
3609,2,1,3944
3610,2,1,3945
3611,2,1,3947
3612,2,1,3949
3613,2,1,3950
3614,2,1,3951
3615,2,1,3952
3616,2,1,3953
3617,2,1,3954
3618,2,1,3955
3619,2,1,3956
3620,2,1,3957
3621,2,1,3959
3622,2,1,3960
3623,2,1,3961
3624,2,1,3964
3625,2,1,3965
3626,2,1,3966
3627,2,1,3968
3628,2,1,3970
3629,2,1,3971
3630,2,1,3973
3631,2,1,3974
3632,2,1,3975
3633,2,1,3977
3634,2,1,3979
3635,2,1,3981
3636,2,1,3982
3637,2,1,3983
3638,2,1,3984
3639,2,1,3985
3640,2,1,3987
3641,2,1,3988
3642,2,1,3989
3643,2,1,3990
3644,2,1,3991
3645,2,1,3992
3646,2,1,3993
3647,2,1,3994
3648,2,1,3996
3649,2,1,3997
3650,2,1,3998
3651,2,1,4000
3652,2,1,4001
3653,2,1,4002
3654,2,1,4004
3655,2,1,4006
3656,2,1,4007
3657,2,1,4008
3658,2,1,4009
3659,2,1,4010
3660,2,1,4011
3661,2,1,4012
3662,2,1,4013
3663,2,1,4014
3664,2,1,4015
3665,2,1,4016
3666,2,1,4017
3667,2,1,4019
3668,2,1,4020
3669,2,1,4021
3670,2,1,4029
3671,2,1,4031
3672,2,1,4032
3673,2,1,4034
3674,2,1,4035
3675,2,1,4039
3676,2,1,4040
3677,2,1,4042
3678,2,1,4043
3679,2,1,4044
3680,2,1,4045
3681,2,1,4046
3682,2,1,4047
3683,2,1,4048
3684,2,1,4049
3685,2,1,4050
3686,2,1,4051
3687,2,1,4055
3688,2,1,4056
3689,2,1,4057
3690,2,1,4058
3691,2,1,4059
3692,2,1,4060
3693,2,1,4062
3694,2,1,4065
3695,2,1,4066
3696,2,1,4067
3697,2,1,4069
3698,2,1,4070
3699,2,1,4071
3700,2,1,4072
3701,2,1,4073
3702,2,1,4074
3703,2,1,4075
3704,2,1,4076
3705,2,1,4077
3706,2,1,4078
3707,2,1,4079
3708,2,1,4080
3709,2,1,4081
3710,2,1,4082
3711,2,1,4084
3712,2,1,4086
3713,2,1,4088
3714,2,1,4092
3715,2,1,4093
3716,2,1,4095
3717,2,1,4096
3718,3,1,1
3719,3,1,2
3720,3,1,3
3721,3,1,4
3722,3,1,5
3723,3,1,6
3724,3,1,7
3725,3,1,8
3726,3,1,9
3727,3,1,10
3728,3,1,11
3729,3,1,12
3730,3,1,14
3731,3,1,15
3732,3,1,16
3733,3,1,17
3734,3,1,18
3735,3,1,19
3736,3,1,21
3737,3,1,23
3738,3,1,24
3739,3,1,25
3740,3,1,26
3741,3,1,27
3742,3,1,28
3743,3,1,29
3744,3,1,30
3745,3,1,31
3746,3,1,33
3747,3,1,35
3748,3,1,36
3749,3,1,37
3750,3,1,39
3751,3,1,40
3752,3,1,43
3753,3,1,44
3754,3,1,45
3755,3,1,46
3756,3,1,47
3757,3,1,49
3758,3,1,50
3759,3,1,52
3760,3,1,53
3761,3,1,54
3762,3,1,56
3763,3,1,57
3764,3,1,58
3765,3,1,59
3766,3,1,60
3767,3,1,62
3768,3,1,63
3769,3,1,64
3770,3,1,65
3771,3,1,67
3772,3,1,68
3773,3,1,69
3774,3,1,70
3775,3,1,71
3776,3,1,72
3777,3,1,73
3778,3,1,75
3779,3,1,76
3780,3,1,77
3781,3,1,78
3782,3,1,79
3783,3,1,80
3784,3,1,81
3785,3,1,85
3786,3,1,88
3787,3,1,89
3788,3,1,90
3789,3,1,92
3790,3,1,96
3791,3,1,97
3792,3,1,98
3793,3,1,100
3794,3,1,101
3795,3,1,104
3796,3,1,105
3797,3,1,106
3798,3,1,107
3799,3,1,108
3800,3,1,110
3801,3,1,111
3802,3,1,112
3803,3,1,113
3804,3,1,114
3805,3,1,115
3806,3,1,116
3807,3,1,118
3808,3,1,120
3809,3,1,123
3810,3,1,124
3811,3,1,126
3812,3,1,127
3813,3,1,130
3814,3,1,132
3815,3,1,133
3816,3,1,134
3817,3,1,135
3818,3,1,136
3819,3,1,137
3820,3,1,140
3821,3,1,141
3822,3,1,144
3823,3,1,150
3824,3,1,151
3825,3,1,152
3826,3,1,153
3827,3,1,154
3828,3,1,156
3829,3,1,157
3830,3,1,158
3831,3,1,159
3832,3,1,160
3833,3,1,162
3834,3,1,164
3835,3,1,165
3836,3,1,166
3837,3,1,170
3838,3,1,171
3839,3,1,172
3840,3,1,173
3841,3,1,174
3842,3,1,175
3843,3,1,176
3844,3,1,178
3845,3,1,179
3846,3,1,180
3847,3,1,181
3848,3,1,182
3849,3,1,183
3850,3,1,184
3851,3,1,186
3852,3,1,187
3853,3,1,188
3854,3,1,189
3855,3,1,190
3856,3,1,191
3857,3,1,192
3858,3,1,193
3859,3,1,194
3860,3,1,195
3861,3,1,196
3862,3,1,197
3863,3,1,198
3864,3,1,199
3865,3,1,201
3866,3,1,202
3867,3,1,203
3868,3,1,204
3869,3,1,205
3870,3,1,206
3871,3,1,207
3872,3,1,208
3873,3,1,210
3874,3,1,211
3875,3,1,212
3876,3,1,213
3877,3,1,214
3878,3,1,215
3879,3,1,216
3880,3,1,218
3881,3,1,219
3882,3,1,220
3883,3,1,221
3884,3,1,222
3885,3,1,223
3886,3,1,224
3887,3,1,226
3888,3,1,227
3889,3,1,228
3890,3,1,229
3891,3,1,230
3892,3,1,231
3893,3,1,232
3894,3,1,233
3895,3,1,234
3896,3,1,236
3897,3,1,237
3898,3,1,238
3899,3,1,239
3900,3,1,241
3901,3,1,242
3902,3,1,243
3903,3,1,244
3904,3,1,245
3905,3,1,247
3906,3,1,250
3907,3,1,252
3908,3,1,253
3909,3,1,254
3910,3,1,256
3911,3,1,257
3912,3,1,258
3913,3,1,259
3914,3,1,261
3915,3,1,262
3916,3,1,264
3917,3,1,265
3918,3,1,266
3919,3,1,267
3920,3,1,269
3921,3,1,270
3922,3,1,272
3923,3,1,273
3924,3,1,274
3925,3,1,275
3926,3,1,276
3927,3,1,277
3928,3,1,278
3929,3,1,282
3930,3,1,283
3931,3,1,284
3932,3,1,285
3933,3,1,286
3934,3,1,287
3935,3,1,288
3936,3,1,290
3937,3,1,291
3938,3,1,292
3939,3,1,293
3940,3,1,294
3941,3,1,295
3942,3,1,299
3943,3,1,300
3944,3,1,301
3945,3,1,302
3946,3,1,303
3947,3,1,304
3948,3,1,305
3949,3,1,306
3950,3,1,307
3951,3,1,308
3952,3,1,309
3953,3,1,311
3954,3,1,312
3955,3,1,313
3956,3,1,314
3957,3,1,316
3958,3,1,317
3959,3,1,318
3960,3,1,319
3961,3,1,320
3962,3,1,322
3963,3,1,323
3964,3,1,324
3965,3,1,325
3966,3,1,326
3967,3,1,328
3968,3,1,330
3969,3,1,331
3970,3,1,332
3971,3,1,333
3972,3,1,334
3973,3,1,336
3974,3,1,337
3975,3,1,339
3976,3,1,342
3977,3,1,343
3978,3,1,344
3979,3,1,346
3980,3,1,347
3981,3,1,348
3982,3,1,349
3983,3,1,350
3984,3,1,351
3985,3,1,353
3986,3,1,354
3987,3,1,356
3988,3,1,358
3989,3,1,359
3990,3,1,362
3991,3,1,363
3992,3,1,364
3993,3,1,365
3994,3,1,366
3995,3,1,367
3996,3,1,368
3997,3,1,369
3998,3,1,370
3999,3,1,372
4000,3,1,375
4001,3,1,376
4002,3,1,377
4003,3,1,378
4004,3,1,380
4005,3,1,381
4006,3,1,382
4007,3,1,383
4008,3,1,384
4009,3,1,386
4010,3,1,387
4011,3,1,388
4012,3,1,389
4013,3,1,390
4014,3,1,391
4015,3,1,393
4016,3,1,394
4017,3,1,398
4018,3,1,399
4019,3,1,401
4020,3,1,405
4021,3,1,407
4022,3,1,408
4023,3,1,409
4024,3,1,410
4025,3,1,411
4026,3,1,412
4027,3,1,413
4028,3,1,414
4029,3,1,416
4030,3,1,420
4031,3,1,421
4032,3,1,422
4033,3,1,423
4034,3,1,426
4035,3,1,427
4036,3,1,428
4037,3,1,429
4038,3,1,430
4039,3,1,433
4040,3,1,434
4041,3,1,437
4042,3,1,438
4043,3,1,441
4044,3,1,442
4045,3,1,444
4046,3,1,445
4047,3,1,447
4048,3,1,449
4049,3,1,450
4050,3,1,452
4051,3,1,454
4052,3,1,455
4053,3,1,457
4054,3,1,458
4055,3,1,459
4056,3,1,460
4057,3,1,461
4058,3,1,462
4059,3,1,463
4060,3,1,464
4061,3,1,466
4062,3,1,467
4063,3,1,468
4064,3,1,469
4065,3,1,471
4066,3,1,472
4067,3,1,473
4068,3,1,475
4069,3,1,476
4070,3,1,477
4071,3,1,478
4072,3,1,480
4073,3,1,481
4074,3,1,482
4075,3,1,483
4076,3,1,484
4077,3,1,486
4078,3,1,487
4079,3,1,488
4080,3,1,489
4081,3,1,490
4082,3,1,493
4083,3,1,496
4084,3,1,497
4085,3,1,499
4086,3,1,500
4087,3,1,501
4088,3,1,502
4089,3,1,503
4090,3,1,504
4091,3,1,505
4092,3,1,506
4093,3,1,508
4094,3,1,509
4095,3,1,510
4096,3,1,511
4097,3,1,512
4098,3,1,513
4099,3,1,514
4100,3,1,515
4101,3,1,519
4102,3,1,520
4103,3,1,521
4104,3,1,522
4105,3,1,524
4106,3,1,526
4107,3,1,527
4108,3,1,528
4109,3,1,530
4110,3,1,531
4111,3,1,532
4112,3,1,533
4113,3,1,535
4114,3,1,536
4115,3,1,537
4116,3,1,539
4117,3,1,540
4118,3,1,541
4119,3,1,543
4120,3,1,544
4121,3,1,545
4122,3,1,548
4123,3,1,549
4124,3,1,550
4125,3,1,552
4126,3,1,553
4127,3,1,554
4128,3,1,555
4129,3,1,556
4130,3,1,557
4131,3,1,558
4132,3,1,559
4133,3,1,560
4134,3,1,561
4135,3,1,562
4136,3,1,565
4137,3,1,566
4138,3,1,567
4139,3,1,568
4140,3,1,569
4141,3,1,571
4142,3,1,572
4143,3,1,573
4144,3,1,574
4145,3,1,576
4146,3,1,578
4147,3,1,580
4148,3,1,585
4149,3,1,586
4150,3,1,587
4151,3,1,588
4152,3,1,589
4153,3,1,590
4154,3,1,592
4155,3,1,593
4156,3,1,594
4157,3,1,595
4158,3,1,596
4159,3,1,597
4160,3,1,598
4161,3,1,599
4162,3,1,600
4163,3,1,603
4164,3,1,604
4165,3,1,605
4166,3,1,606
4167,3,1,607
4168,3,1,608
4169,3,1,609
4170,3,1,611
4171,3,1,613
4172,3,1,614
4173,3,1,616
4174,3,1,617
4175,3,1,618
4176,3,1,619
4177,3,1,620
4178,3,1,621
4179,3,1,622
4180,3,1,624
4181,3,1,625
4182,3,1,626
4183,3,1,627
4184,3,1,628
4185,3,1,629
4186,3,1,630
4187,3,1,631
4188,3,1,633
4189,3,1,635
4190,3,1,636
4191,3,1,637
4192,3,1,638
4193,3,1,640
4194,3,1,641
4195,3,1,642
4196,3,1,643
4197,3,1,645
4198,3,1,646
4199,3,1,648
4200,3,1,649
4201,3,1,650
4202,3,1,651
4203,3,1,653
4204,3,1,654
4205,3,1,655
4206,3,1,656
4207,3,1,657
4208,3,1,658
4209,3,1,659
4210,3,1,660
4211,3,1,661
4212,3,1,662
4213,3,1,663
4214,3,1,664
4215,3,1,665
4216,3,1,666
4217,3,1,667
4218,3,1,669
4219,3,1,670
4220,3,1,673
4221,3,1,674
4222,3,1,675
4223,3,1,676
4224,3,1,677
4225,3,1,678
4226,3,1,679
4227,3,1,680
4228,3,1,681
4229,3,1,682
4230,3,1,683
4231,3,1,685
4232,3,1,687
4233,3,1,689
4234,3,1,690
4235,3,1,692
4236,3,1,693
4237,3,1,695
4238,3,1,696
4239,3,1,697
4240,3,1,698
4241,3,1,700
4242,3,1,703
4243,3,1,704
4244,3,1,705
4245,3,1,707
4246,3,1,708
4247,3,1,709
4248,3,1,711
4249,3,1,712
4250,3,1,713
4251,3,1,717
4252,3,1,718
4253,3,1,719
4254,3,1,720
4255,3,1,722
4256,3,1,723
4257,3,1,725
4258,3,1,726
4259,3,1,728
4260,3,1,730
4261,3,1,733
4262,3,1,734
4263,3,1,735
4264,3,1,736
4265,3,1,737
4266,3,1,738
4267,3,1,739
4268,3,1,740
4269,3,1,741
4270,3,1,743
4271,3,1,744
4272,3,1,745
4273,3,1,749
4274,3,1,751
4275,3,1,752
4276,3,1,753
4277,3,1,754
4278,3,1,755
4279,3,1,758
4280,3,1,759
4281,3,1,761
4282,3,1,762
4283,3,1,764
4284,3,1,765
4285,3,1,766
4286,3,1,768
4287,3,1,769
4288,3,1,770
4289,3,1,772
4290,3,1,774
4291,3,1,775
4292,3,1,776
4293,3,1,777
4294,3,1,779
4295,3,1,780
4296,3,1,782
4297,3,1,783
4298,3,1,785
4299,3,1,786
4300,3,1,787
4301,3,1,788
4302,3,1,789
4303,3,1,790
4304,3,1,792
4305,3,1,794
4306,3,1,797
4307,3,1,798
4308,3,1,799
4309,3,1,800
4310,3,1,801
4311,3,1,802
4312,3,1,803
4313,3,1,804
4314,3,1,805
4315,3,1,806
4316,3,1,807
4317,3,1,808
4318,3,1,809
4319,3,1,810
4320,3,1,813
4321,3,1,815
4322,3,1,816
4323,3,1,817
4324,3,1,818
4325,3,1,819
4326,3,1,821
4327,3,1,822
4328,3,1,823
4329,3,1,825
4330,3,1,829
4331,3,1,833
4332,3,1,834
4333,3,1,835
4334,3,1,836
4335,3,1,838
4336,3,1,840
4337,3,1,841
4338,3,1,842
4339,3,1,843
4340,3,1,844
4341,3,1,846
4342,3,1,847
4343,3,1,849
4344,3,1,850
4345,3,1,851
4346,3,1,852
4347,3,1,853
4348,3,1,854
4349,3,1,855
4350,3,1,856
4351,3,1,858
4352,3,1,859
4353,3,1,860
4354,3,1,861
4355,3,1,862
