,device_id,primary_port,vlan_id
8107,2,1,2562
8108,2,1,2563
8109,2,1,2565
8110,2,1,2566
8111,2,1,2567
8112,2,1,2568
8113,2,1,2569
8114,2,1,2571
8115,2,1,2572
8116,2,1,2573
8117,2,1,2574
8118,2,1,2575
8119,2,1,2576
8120,2,1,2577
8121,2,1,2578
8122,2,1,2579
8123,2,1,2580
8124,2,1,2581
8125,2,1,2582
8126,2,1,2584
8127,2,1,2585
8128,2,1,2586
8129,2,1,2587
8130,2,1,2588
8131,2,1,2589
8132,2,1,2591
8133,2,1,2592
8134,2,1,2593
8135,2,1,2594
8136,2,1,2595
8137,2,1,2596
8138,2,1,2597
8139,2,1,2598
8140,2,1,2602
8141,2,1,2606
8142,2,1,2607
8143,2,1,2608
8144,2,1,2609
8145,2,1,2610
8146,2,1,2611
8147,2,1,2612
8148,2,1,2613
8149,2,1,2614
8150,2,1,2615
8151,2,1,2617
8152,2,1,2618
8153,2,1,2621
8154,2,1,2622
8155,2,1,2623
8156,2,1,2625
8157,2,1,2626
8158,2,1,2628
8159,2,1,2629
8160,2,1,2630
8161,2,1,2631
8162,2,1,2632
8163,2,1,2634
8164,2,1,2636
8165,2,1,2637
8166,2,1,2638
8167,2,1,2639
8168,2,1,2642
8169,2,1,2643
8170,2,1,2644
8171,2,1,2646
8172,2,1,2647
8173,2,1,2648
8174,2,1,2650
8175,2,1,2651
8176,2,1,2653
8177,2,1,2654
8178,2,1,2655
8179,2,1,2656
8180,2,1,2657
8181,2,1,2658
8182,2,1,2661
8183,2,1,2662
8184,2,1,2665
8185,2,1,2667
8186,2,1,2668
8187,2,1,2669
8188,2,1,2671
8189,2,1,2672
8190,2,1,2673
8191,2,1,2674
8192,2,1,2676
8193,2,1,2677
8194,2,1,2678
8195,2,1,2681
8196,2,1,2683
8197,2,1,2684
8198,2,1,2686
8199,2,1,2687
8200,2,1,2688
8201,2,1,2689
8202,2,1,2690
8203,2,1,2691
8204,2,1,2693
8205,2,1,2694
8206,2,1,2695
8207,2,1,2696
8208,2,1,2699
8209,2,1,2701
8210,2,1,2702
8211,2,1,2703
8212,2,1,2704
8213,2,1,2705
8214,2,1,2707
8215,2,1,2708
8216,2,1,2710
8217,2,1,2711
8218,2,1,2712
8219,2,1,2713
8220,2,1,2714
8221,2,1,2715
8222,2,1,2716
8223,2,1,2717
8224,2,1,2718
8225,2,1,2719
8226,2,1,2720
8227,2,1,2721
8228,2,1,2722
8229,2,1,2723
8230,2,1,2724
8231,2,1,2725
8232,2,1,2726
8233,2,1,2727
8234,2,1,2728
8235,2,1,2729
8236,2,1,2730
8237,2,1,2732
8238,2,1,2734
8239,2,1,2735
8240,2,1,2737
8241,2,1,2739
8242,2,1,2740
8243,2,1,2742
8244,2,1,2743
8245,2,1,2746
8246,2,1,2747
8247,2,1,2748
8248,2,1,2749
8249,2,1,2750
8250,2,1,2751
8251,2,1,2753
8252,2,1,2755
8253,2,1,2756
8254,2,1,2759
8255,2,1,2762
8256,2,1,2763
8257,2,1,2765
8258,2,1,2766
8259,2,1,2767
8260,2,1,2768
8261,2,1,2769
8262,2,1,2770
8263,2,1,2771
8264,2,1,2772
8265,2,1,2773
8266,2,1,2774
8267,2,1,2775
8268,2,1,2776
8269,2,1,2777
8270,2,1,2779
8271,2,1,2781
8272,2,1,2782
8273,2,1,2783
8274,2,1,2785
8275,2,1,2792
8276,2,1,2793
8277,2,1,2794
8278,2,1,2795
8279,2,1,2796
8280,2,1,2797
8281,2,1,2798
8282,2,1,2799
8283,2,1,2800
8284,2,1,2801
8285,2,1,2802
8286,2,1,2803
8287,2,1,2804
8288,2,1,2805
8289,2,1,2806
8290,2,1,2807
8291,2,1,2808
8292,2,1,2809
8293,2,1,2810
8294,2,1,2811
8295,2,1,2812
8296,2,1,2813
8297,2,1,2814
8298,2,1,2815
8299,2,1,2816
8300,2,1,2817
8301,2,1,2819
8302,2,1,2821
8303,2,1,2822
8304,2,1,2825
8305,2,1,2826
8306,2,1,2827
8307,2,1,2829
8308,2,1,2831
8309,2,1,2832
8310,2,1,2833
8311,2,1,2836
8312,2,1,2837
8313,2,1,2839
8314,2,1,2840
8315,2,1,2841
8316,2,1,2842
8317,2,1,2843
8318,2,1,2844
8319,2,1,2845
8320,2,1,2849
8321,2,1,2851
8322,2,1,2852
8323,2,1,2853
8324,2,1,2854
8325,2,1,2856
8326,2,1,2857
8327,2,1,2858
8328,2,1,2859
8329,2,1,2860
8330,2,1,2861
8331,2,1,2862
8332,2,1,2863
8333,2,1,2864
8334,2,1,2865
8335,2,1,2866
8336,2,1,2867
8337,2,1,2869
8338,2,1,2870
8339,2,1,2871
8340,2,1,2873
8341,2,1,2874
8342,2,1,2875
8343,2,1,2876
8344,2,1,2877
8345,2,1,2878
8346,2,1,2879
8347,2,1,2883
8348,2,1,2884
8349,2,1,2885
8350,2,1,2886
8351,2,1,2887
8352,2,1,2888
8353,2,1,2891
8354,2,1,2892
8355,2,1,2893
8356,2,1,2894
8357,2,1,2895
8358,2,1,2898
8359,2,1,2899
8360,2,1,2900
8361,2,1,2903
8362,2,1,2904
8363,2,1,2905
8364,2,1,2906
8365,2,1,2908
8366,2,1,2909
8367,2,1,2910
8368,2,1,2911
8369,2,1,2913
8370,2,1,2915
8371,2,1,2916
8372,2,1,2917
8373,2,1,2920
8374,2,1,2921
8375,2,1,2922
8376,2,1,2923
8377,2,1,2924
8378,2,1,2925
8379,2,1,2926
8380,2,1,2927
8381,2,1,2928
8382,2,1,2929
8383,2,1,2930
8384,2,1,2931
8385,2,1,2932
8386,2,1,2934
8387,2,1,2935
8388,2,1,2936
8389,2,1,2938
8390,2,1,2939
8391,2,1,2943
8392,2,1,2944
8393,2,1,2946
8394,2,1,2947
8395,2,1,2949
8396,2,1,2950
8397,2,1,2951
8398,2,1,2952
8399,2,1,2953
8400,2,1,2954
8401,2,1,2955
8402,2,1,2957
8403,2,1,2959
8404,2,1,2961
8405,2,1,2965
8406,2,1,2966
8407,2,1,2967
8408,2,1,2968
8409,2,1,2969
8410,2,1,2970
8411,2,1,2971
8412,2,1,2972
8413,2,1,2973
8414,2,1,2974
8415,2,1,2975
8416,2,1,2977
8417,2,1,2978
8418,2,1,2979
8419,2,1,2980
8420,2,1,2981
8421,2,1,2982
8422,2,1,2983
8423,2,1,2985
8424,2,1,2987
8425,2,1,2989
8426,2,1,2990
8427,2,1,2991
8428,2,1,2992
8429,2,1,2993
8430,2,1,2994
8431,2,1,2995
8432,2,1,2997
8433,2,1,2998
8434,2,1,2999
8435,2,1,3000
8436,2,1,3001
8437,2,1,3003
8438,2,1,3004
8439,2,1,3005
8440,2,1,3007
8441,2,1,3009
8442,2,1,3010
8443,2,1,3011
8444,2,1,3012
8445,2,1,3013
8446,2,1,3014
8447,2,1,3015
8448,2,1,3016
8449,2,1,3017
8450,2,1,3019
8451,2,1,3020
8452,2,1,3021
8453,2,1,3023
8454,2,1,3024
8455,2,1,3025
8456,2,1,3026
8457,2,1,3028
8458,2,1,3029
8459,2,1,3031
8460,2,1,3032
8461,2,1,3033
8462,2,1,3035
8463,2,1,3037
8464,2,1,3039
8465,2,1,3040
8466,2,1,3041
8467,2,1,3042
8468,2,1,3044
8469,2,1,3046
8470,2,1,3047
8471,2,1,3048
8472,2,1,3049
8473,2,1,3050
8474,2,1,3051
8475,2,1,3052
8476,2,1,3055
8477,2,1,3057
8478,2,1,3058
8479,2,1,3060
8480,2,1,3061
8481,2,1,3062
8482,2,1,3063
8483,2,1,3064
8484,2,1,3065
8485,2,1,3067
8486,2,1,3068
8487,2,1,3069
8488,2,1,3070
8489,2,1,3071
8490,2,1,3072
8491,2,1,3073
8492,2,1,3074
8493,2,1,3075
8494,2,1,3076
8495,2,1,3077
8496,2,1,3078
8497,2,1,3079
8498,2,1,3080
8499,2,1,3081
8500,2,1,3082
8501,2,1,3083
8502,2,1,3084
8503,2,1,3085
8504,2,1,3086
8505,2,1,3088
8506,2,1,3089
8507,2,1,3090
8508,2,1,3091
8509,2,1,3092
8510,2,1,3093
8511,2,1,3094
8512,2,1,3096
8513,2,1,3097
8514,2,1,3098
8515,2,1,3099
8516,2,1,3100
8517,2,1,3101
8518,2,1,3103
8519,2,1,3104
8520,2,1,3105
8521,2,1,3106
8522,2,1,3107
8523,2,1,3108
8524,2,1,3109
8525,2,1,3110
8526,2,1,3111
8527,2,1,3112
8528,2,1,3113
8529,2,1,3114
8530,2,1,3116
8531,2,1,3117
8532,2,1,3118
8533,2,1,3119
8534,2,1,3120
8535,2,1,3121
8536,2,1,3122
8537,2,1,3123
8538,2,1,3124
8539,2,1,3126
8540,2,1,3128
8541,2,1,3129
8542,2,1,3130
8543,2,1,3131
8544,2,1,3132
8545,2,1,3133
8546,2,1,3135
8547,2,1,3136
8548,2,1,3137
8549,2,1,3141
8550,2,1,3142
8551,2,1,3143
8552,2,1,3144
8553,2,1,3146
8554,2,1,3147
8555,2,1,3148
8556,2,1,3151
8557,2,1,3152
8558,2,1,3153
8559,2,1,3155
8560,2,1,3156
8561,2,1,3157
8562,2,1,3161
8563,2,1,3163
8564,2,1,3164
8565,2,1,3165
8566,2,1,3166
8567,2,1,3168
8568,2,1,3169
8569,2,1,3170
8570,2,1,3171
8571,2,1,3172
8572,2,1,3173
8573,2,1,3174
8574,2,1,3175
8575,2,1,3176
8576,2,1,3177
8577,2,1,3181
8578,2,1,3182
8579,2,1,3185
8580,2,1,3186
8581,2,1,3187
8582,2,1,3188
8583,2,1,3189
8584,2,1,3191
8585,2,1,3193
8586,2,1,3194
8587,2,1,3195
8588,2,1,3196
8589,2,1,3197
8590,2,1,3199
8591,2,1,3201
8592,2,1,3202
8593,2,1,3203
8594,2,1,3204
8595,2,1,3205
8596,2,1,3206
8597,2,1,3207
8598,2,1,3208
8599,2,1,3209
8600,2,1,3210
8601,2,1,3211
8602,2,1,3212
8603,2,1,3213
8604,2,1,3214
8605,2,1,3215
8606,2,1,3216
8607,2,1,3217
8608,2,1,3218
8609,2,1,3219
8610,2,1,3220
8611,2,1,3221
8612,2,1,3222
8613,2,1,3224
8614,2,1,3225
8615,2,1,3226
8616,2,1,3227
8617,2,1,3228
8618,2,1,3229
8619,2,1,3230
8620,2,1,3231
8621,2,1,3232
8622,2,1,3233
8623,2,1,3234
8624,2,1,3235
8625,2,1,3236
8626,2,1,3238
8627,2,1,3239
8628,2,1,3240
8629,2,1,3241
8630,2,1,3242
8631,2,1,3243
8632,2,1,3245
8633,2,1,3248
8634,2,1,3249
8635,2,1,3250
8636,2,1,3251
8637,2,1,3252
8638,2,1,3253
8639,2,1,3254
8640,2,1,3258
8641,2,1,3260
8642,2,1,3261
8643,2,1,3262
8644,2,1,3263
8645,2,1,3265
8646,2,1,3266
8647,2,1,3268
8648,2,1,3269
8649,2,1,3270
8650,2,1,3271
8651,2,1,3273
8652,2,1,3274
8653,2,1,3276
8654,2,1,3278
8655,2,1,3279
8656,2,1,3280
8657,2,1,3281
8658,2,1,3282
8659,2,1,3285
8660,2,1,3287
8661,2,1,3288
8662,2,1,3289
8663,2,1,3291
8664,2,1,3292
8665,2,1,3293
8666,2,1,3294
8667,2,1,3295
8668,2,1,3296
8669,2,1,3297
8670,2,1,3298
8671,2,1,3299
8672,2,1,3300
8673,2,1,3301
8674,2,1,3302
8675,2,1,3303
8676,2,1,3304
8677,2,1,3305
8678,2,1,3306
8679,2,1,3308
8680,2,1,3310
8681,2,1,3311
8682,2,1,3312
8683,2,1,3313
8684,2,1,3316
8685,2,1,3317
8686,2,1,3318
8687,2,1,3319
8688,2,1,3321
8689,2,1,3322
8690,2,1,3323
8691,2,1,3324
8692,2,1,3326
8693,2,1,3327
8694,2,1,3328
8695,2,1,3329
8696,2,1,3332
8697,2,1,3335
8698,2,1,3337
8699,2,1,3338
8700,2,1,3339
8701,2,1,3342
8702,2,1,3344
8703,2,1,3345
8704,2,1,3346
8705,2,1,3347
8706,2,1,3348
8707,2,1,3349
8708,2,1,3350
8709,2,1,3352
8710,2,1,3353
8711,2,1,3354
8712,2,1,3355
8713,2,1,3356
8714,2,1,3357
8715,2,1,3358
8716,2,1,3361
8717,2,1,3362
8718,2,1,3364
8719,2,1,3366
8720,2,1,3367
8721,2,1,3368
8722,2,1,3371
8723,2,1,3372
8724,2,1,3373
8725,2,1,3375
8726,2,1,3377
8727,2,1,3378
8728,2,1,3380
8729,2,1,3381
8730,2,1,3382
8731,2,1,3386
8732,2,1,3387
8733,2,1,3388
8734,2,1,3389
8735,2,1,3390
8736,2,1,3391
8737,2,1,3392
8738,2,1,3393
8739,2,1,3396
8740,2,1,3397
8741,2,1,3398
8742,2,1,3399
8743,2,1,3400
8744,2,1,3401
8745,2,1,3402
8746,2,1,3403
8747,2,1,3404
8748,2,1,3405
8749,2,1,3406
8750,2,1,3407
8751,2,1,3409
8752,2,1,3410
8753,2,1,3412
8754,2,1,3413
8755,2,1,3414
8756,2,1,3415
8757,2,1,3416
8758,2,1,3417
8759,2,1,3418
8760,2,1,3419
8761,2,1,3420
8762,2,1,3421
8763,2,1,3422
8764,2,1,3423
8765,2,1,3424
8766,2,1,3427
8767,2,1,3428
8768,2,1,3431
8769,2,1,3432
8770,2,1,3433
8771,2,1,3434
8772,2,1,3435
8773,2,1,3436
8774,2,1,3437
8775,2,1,3438
8776,2,1,3441
8777,2,1,3442
8778,2,1,3443
8779,2,1,3444
8780,2,1,3445
8781,2,1,3446
8782,2,1,3447
8783,2,1,3448
8784,2,1,3449
8785,2,1,3451
8786,2,1,3452
8787,2,1,3455
8788,2,1,3456
8789,2,1,3458
8790,2,1,3459
8791,2,1,3460
8792,2,1,3461
8793,2,1,3463
8794,2,1,3465
8795,2,1,3468
8796,2,1,3469
8797,2,1,3472
8798,2,1,3473
8799,2,1,3474
8800,2,1,3475
8801,2,1,3476
8802,2,1,3477
8803,2,1,3479
8804,2,1,3481
8805,2,1,3482
8806,2,1,3485
8807,2,1,3488
8808,2,1,3489
8809,2,1,3490
8810,2,1,3491
8811,2,1,3492
8812,2,1,3493
8813,2,1,3494
8814,2,1,3495
8815,2,1,3496
8816,2,1,3497
8817,2,1,3498
8818,2,1,3499
8819,2,1,3500
8820,2,1,3501
8821,2,1,3503
8822,2,1,3504
8823,2,1,3511
8824,2,1,3512
8825,2,1,3516
8826,2,1,3518
8827,2,1,3519
8828,2,1,3520
8829,2,1,3522
8830,2,1,3523
8831,2,1,3524
8832,2,1,3525
8833,2,1,3526
8834,2,1,3527
8835,2,1,3528
8836,2,1,3530
8837,2,1,3533
8838,2,1,3534
8839,2,1,3535
8840,2,1,3536
8841,2,1,3537
8842,2,1,3538
8843,2,1,3539
8844,2,1,3541
8845,2,1,3542
8846,2,1,3543
8847,2,1,3545
8848,2,1,3546
8849,2,1,3547
8850,2,1,3548
8851,2,1,3550
8852,2,1,3551
8853,2,1,3552
8854,2,1,3553
8855,2,1,3554
8856,2,1,3555
8857,2,1,3556
8858,2,1,3558
8859,2,1,3559
8860,2,1,3560
8861,2,1,3561
8862,2,1,3562
8863,2,1,3564
8864,2,1,3565
8865,2,1,3566
8866,2,1,3567
8867,2,1,3568
8868,2,1,3569
8869,2,1,3570
8870,2,1,3571
8871,2,1,3572
8872,2,1,3573
8873,2,1,3576
8874,2,1,3577
8875,2,1,3578
8876,2,1,3579
8877,2,1,3580
8878,2,1,3581
8879,2,1,3582
8880,2,1,3584
8881,2,1,3585
8882,2,1,3586
8883,2,1,3589
8884,2,1,3591
8885,2,1,3593
8886,2,1,3594
8887,2,1,3596
8888,2,1,3597
8889,2,1,3598
8890,2,1,3599
8891,2,1,3600
8892,2,1,3601
8893,2,1,3602
8894,2,1,3604
8895,2,1,3605
8896,2,1,3606
8897,2,1,3607
8898,2,1,3608
8899,2,1,3609
8900,2,1,3610
8901,2,1,3611
8902,2,1,3613
8903,2,1,3615
8904,2,1,3616
8905,2,1,3617
8906,2,1,3619
8907,2,1,3620
8908,2,1,3621
8909,2,1,3622
8910,2,1,3624
8911,2,1,3625
8912,2,1,3626
8913,2,1,3630
8914,2,1,3631
8915,2,1,3633
8916,2,1,3634
8917,2,1,3636
8918,2,1,3638
8919,2,1,3639
8920,2,1,3641
8921,2,1,3642
8922,2,1,3643
8923,2,1,3645
8924,2,1,3646
8925,2,1,3647
8926,2,1,3648
8927,2,1,3649
8928,2,1,3650
8929,2,1,3651
8930,2,1,3652
8931,2,1,3653
8932,2,1,3654
8933,2,1,3655
8934,2,1,3656
8935,2,1,3657
8936,2,1,3658
8937,2,1,3660
8938,2,1,3662
8939,2,1,3663
8940,2,1,3664
8941,2,1,3667
8942,2,1,3668
8943,2,1,3669
8944,2,1,3670
8945,2,1,3672
8946,2,1,3673
8947,2,1,3674
8948,2,1,3675
8949,2,1,3677
8950,2,1,3678
8951,2,1,3679
8952,2,1,3680
8953,2,1,3681
8954,2,1,3682
8955,2,1,3683
8956,2,1,3684
8957,2,1,3685
8958,2,1,3687
8959,2,1,3688
8960,2,1,3689
8961,2,1,3690
8962,2,1,3691
8963,2,1,3692
8964,2,1,3693
8965,2,1,3695
8966,2,1,3696
8967,2,1,3698
8968,2,1,3699
8969,2,1,3700
8970,2,1,3702
8971,2,1,3705
8972,2,1,3707
8973,2,1,3708
8974,2,1,3709
8975,2,1,3710
8976,2,1,3711
8977,2,1,3712
8978,2,1,3713
8979,2,1,3714
8980,2,1,3716
8981,2,1,3717
8982,2,1,3718
8983,2,1,3719
8984,2,1,3720
8985,2,1,3721
8986,2,1,3722
8987,2,1,3723
8988,2,1,3725
8989,2,1,3726
8990,2,1,3727
8991,2,1,3728
8992,2,1,3729
8993,2,1,3730
8994,2,1,3731
8995,2,1,3733
8996,2,1,3734
8997,2,1,3735
8998,2,1,3736
8999,2,1,3737
9000,2,1,3738
9001,2,1,3740
9002,2,1,3741
9003,2,1,3742
9004,2,1,3743
9005,2,1,3744
9006,2,1,3746
9007,2,1,3747
9008,2,1,3749
9009,2,1,3750
9010,2,1,3752
9011,2,1,3753
9012,2,1,3754
9013,2,1,3755
9014,2,1,3757
9015,2,1,3758
9016,2,1,3760
9017,2,1,3761
9018,2,1,3764
9019,2,1,3765
9020,2,1,3766
9021,2,1,3768
9022,2,1,3769
9023,2,1,3770
9024,2,1,3771
9025,2,1,3774
9026,2,1,3776
9027,2,1,3777
9028,2,1,3778
9029,2,1,3781
9030,2,1,3783
9031,2,1,3784
9032,2,1,3785
9033,2,1,3786
9034,2,1,3787
9035,2,1,3788
9036,2,1,3790
9037,2,1,3792
9038,2,1,3793
9039,2,1,3794
9040,2,1,3795
9041,2,1,3797
9042,2,1,3798
9043,2,1,3799
9044,2,1,3800
9045,2,1,3802
9046,2,1,3803
9047,2,1,3804
9048,2,1,3805
9049,2,1,3807
9050,2,1,3808
9051,2,1,3809
9052,2,1,3810
9053,2,1,3811
9054,2,1,3812
9055,2,1,3814
9056,2,1,3815
9057,2,1,3816
9058,2,1,3817
9059,2,1,3819
9060,2,1,3820
9061,2,1,3821
9062,2,1,3823
9063,2,1,3825
9064,2,1,3826
9065,2,1,3828
9066,2,1,3829
9067,2,1,3831
9068,2,1,3832
9069,2,1,3833
9070,2,1,3834
9071,2,1,3835
9072,2,1,3836
9073,2,1,3837
9074,2,1,3838
9075,2,1,3839
9076,2,1,3840
9077,2,1,3841
9078,2,1,3843
9079,2,1,3844
9080,2,1,3847
9081,2,1,3848
9082,2,1,3849
9083,2,1,3850
9084,2,1,3852
9085,2,1,3854
9086,2,1,3855
9087,2,1,3856
9088,2,1,3857
9089,2,1,3858
9090,2,1,3859
9091,2,1,3860
9092,2,1,3861
9093,2,1,3863
9094,2,1,3864
9095,2,1,3865
9096,2,1,3866
9097,2,1,3867
9098,2,1,3868
9099,2,1,3869
9100,2,1,3870
9101,2,1,3872
9102,2,1,3873
9103,2,1,3875
9104,2,1,3876
9105,2,1,3877
9106,2,1,3878
9107,2,1,3881
9108,2,1,3882
9109,2,1,3883
9110,2,1,3885
9111,2,1,3887
9112,2,1,3888
9113,2,1,3889
9114,2,1,3891
9115,2,1,3892
9116,2,1,3893
9117,2,1,3895
9118,2,1,3896
9119,2,1,3897
9120,2,1,3898
9121,2,1,3900
9122,2,1,3901
9123,2,1,3902
9124,2,1,3903
9125,2,1,3904
9126,2,1,3905
9127,2,1,3906
9128,2,1,3909
9129,2,1,3910
9130,2,1,3912
9131,2,1,3913
9132,2,1,3914
9133,2,1,3915
9134,2,1,3918
9135,2,1,3920
9136,2,1,3921
9137,2,1,3923
9138,2,1,3924
9139,2,1,3925
9140,2,1,3928
9141,2,1,3929
9142,2,1,3930
9143,2,1,3931
9144,2,1,3932
9145,2,1,3933
9146,2,1,3934
9147,2,1,3935
9148,2,1,3936
9149,2,1,3938
9150,2,1,3941
9151,2,1,3942
9152,2,1,3943
9153,2,1,3944
9154,2,1,3945
9155,2,1,3947
9156,2,1,3949
9157,2,1,3950
9158,2,1,3951
9159,2,1,3952
9160,2,1,3953
9161,2,1,3954
9162,2,1,3955
9163,2,1,3956
9164,2,1,3957
9165,2,1,3959
9166,2,1,3960
9167,2,1,3961
9168,2,1,3964
9169,2,1,3965
9170,2,1,3966
9171,2,1,3968
9172,2,1,3970
9173,2,1,3971
9174,2,1,3973
9175,2,1,3974
9176,2,1,3975
9177,2,1,3977
9178,2,1,3979
9179,2,1,3981
9180,2,1,3982
9181,2,1,3983
9182,2,1,3984
9183,2,1,3985
9184,2,1,3987
9185,2,1,3988
9186,2,1,3989
9187,2,1,3990
9188,2,1,3991
9189,2,1,3992
9190,2,1,3993
9191,2,1,3994
9192,2,1,3996
9193,2,1,3997
9194,2,1,3998
9195,2,1,4000
9196,2,1,4001
9197,2,1,4002
9198,2,1,4004
9199,2,1,4006
9200,2,1,4007
9201,2,1,4008
9202,2,1,4009
9203,2,1,4010
9204,2,1,4011
9205,2,1,4012
9206,2,1,4013
9207,2,1,4014
9208,2,1,4015
9209,2,1,4016
9210,2,1,4017
9211,2,1,4019
9212,2,1,4020
9213,2,1,4021
9214,2,1,4029
9215,2,1,4031
9216,2,1,4032
9217,2,1,4034
9218,2,1,4035
9219,2,1,4039
9220,2,1,4040
9221,2,1,4042
9222,2,1,4043
9223,2,1,4044
9224,2,1,4045
9225,2,1,4046
9226,2,1,4047
9227,2,1,4048
9228,2,1,4049
9229,2,1,4050
9230,2,1,4051
9231,2,1,4055
9232,2,1,4056
9233,2,1,4057
9234,2,1,4058
9235,2,1,4059
9236,2,1,4060
9237,2,1,4062
9238,2,1,4065
9239,2,1,4066
9240,2,1,4067
9241,2,1,4069
9242,2,1,4070
9243,2,1,4071
9244,2,1,4072
9245,2,1,4073
9246,2,1,4074
9247,2,1,4075
9248,2,1,4076
9249,2,1,4077
9250,2,1,4078
9251,2,1,4079
9252,2,1,4080
9253,2,1,4081
9254,2,1,4082
9255,2,1,4084
9256,2,1,4086
9257,2,1,4088
9258,2,1,4092
9259,2,1,4093
9260,2,1,4095
9261,2,1,4096
9262,3,1,1
9263,3,1,2
9264,3,1,3
9265,3,1,4
9266,3,1,5
9267,3,1,6
9268,3,1,7
9269,3,1,8
9270,3,1,9
9271,3,1,10
9272,3,1,11
9273,3,1,12
9274,3,1,14
9275,3,1,15
9276,3,1,16
9277,3,1,17
9278,3,1,18
9279,3,1,19
9280,3,1,21
9281,3,1,23
9282,3,1,24
9283,3,1,25
9284,3,1,26
9285,3,1,27
9286,3,1,28
9287,3,1,29
9288,3,1,30
9289,3,1,31
9290,3,1,33
9291,3,1,35
9292,3,1,36
9293,3,1,37
9294,3,1,39
9295,3,1,40
9296,3,1,43
9297,3,1,44
9298,3,1,45
9299,3,1,46
9300,3,1,47
9301,3,1,49
9302,3,1,50
9303,3,1,52
9304,3,1,53
9305,3,1,54
9306,3,1,56
9307,3,1,57
9308,3,1,58
9309,3,1,59
9310,3,1,60
9311,3,1,62
9312,3,1,63
9313,3,1,64
9314,3,1,65
9315,3,1,67
9316,3,1,68
9317,3,1,69
9318,3,1,70
9319,3,1,71
9320,3,1,72
9321,3,1,73
9322,3,1,75
9323,3,1,76
9324,3,1,77
9325,3,1,78
9326,3,1,79
9327,3,1,80
9328,3,1,81
9329,3,1,85
9330,3,1,88
9331,3,1,89
9332,3,1,90
9333,3,1,92
9334,3,1,96
9335,3,1,97
9336,3,1,98
9337,3,1,100
9338,3,1,101
9339,3,1,104
9340,3,1,105
9341,3,1,106
9342,3,1,107
9343,3,1,108
9344,3,1,110
9345,3,1,111
9346,3,1,112
9347,3,1,113
9348,3,1,114
9349,3,1,115
9350,3,1,116
9351,3,1,118
9352,3,1,120
9353,3,1,123
9354,3,1,124
9355,3,1,126
9356,3,1,127
9357,3,1,130
9358,3,1,132
9359,3,1,133
9360,3,1,134
9361,3,1,135
9362,3,1,136
9363,3,1,137
9364,3,1,140
9365,3,1,141
9366,3,1,144
9367,3,1,150
9368,3,1,151
9369,3,1,152
9370,3,1,153
9371,3,1,154
9372,3,1,156
9373,3,1,157
9374,3,1,158
9375,3,1,159
9376,3,1,160
9377,3,1,162
9378,3,1,164
9379,3,1,165
9380,3,1,166
9381,3,1,170
9382,3,1,171
9383,3,1,172
9384,3,1,173
9385,3,1,174
9386,3,1,175
9387,3,1,176
9388,3,1,178
9389,3,1,179
9390,3,1,180
9391,3,1,181
9392,3,1,182
9393,3,1,183
9394,3,1,184
9395,3,1,186
9396,3,1,187
9397,3,1,188
9398,3,1,189
9399,3,1,190
9400,3,1,191
9401,3,1,192
9402,3,1,193
9403,3,1,194
9404,3,1,195
9405,3,1,196
9406,3,1,197
9407,3,1,198
9408,3,1,199
9409,3,1,201
9410,3,1,202
9411,3,1,203
9412,3,1,204
9413,3,1,205
9414,3,1,206
9415,3,1,207
9416,3,1,208
9417,3,1,210
9418,3,1,211
9419,3,1,212
9420,3,1,213
9421,3,1,214
9422,3,1,215
9423,3,1,216
9424,3,1,218
9425,3,1,219
9426,3,1,220
9427,3,1,221
9428,3,1,222
9429,3,1,223
9430,3,1,224
9431,3,1,226
9432,3,1,227
9433,3,1,228
9434,3,1,229
9435,3,1,230
9436,3,1,231
9437,3,1,232
9438,3,1,233
9439,3,1,234
9440,3,1,236
9441,3,1,237
9442,3,1,238
9443,3,1,239
9444,3,1,241
9445,3,1,242
9446,3,1,243
9447,3,1,244
9448,3,1,245
9449,3,1,247
9450,3,1,250
9451,3,1,252
9452,3,1,253
9453,3,1,254
9454,3,1,256
9455,3,1,257
9456,3,1,258
9457,3,1,259
9458,3,1,261
9459,3,1,262
9460,3,1,264
9461,3,1,265
9462,3,1,266
9463,3,1,267
9464,3,1,269
9465,3,1,270
9466,3,1,272
9467,3,1,273
9468,3,1,274
9469,3,1,275
9470,3,1,276
9471,3,1,277
9472,3,1,278
9473,3,1,282
9474,3,1,283
9475,3,1,284
9476,3,1,285
9477,3,1,286
9478,3,1,287
9479,3,1,288
9480,3,1,290
9481,3,1,291
9482,3,1,292
9483,3,1,293
9484,3,1,294
9485,3,1,295
9486,3,1,299
9487,3,1,300
9488,3,1,301
9489,3,1,302
9490,3,1,303
9491,3,1,304
9492,3,1,305
9493,3,1,306
9494,3,1,307
9495,3,1,308
9496,3,1,309
9497,3,1,311
9498,3,1,312
9499,3,1,313
9500,3,1,314
9501,3,1,316
9502,3,1,317
9503,3,1,318
9504,3,1,319
9505,3,1,320
9506,3,1,322
9507,3,1,323
9508,3,1,324
9509,3,1,325
9510,3,1,326
9511,3,1,328
9512,3,1,330
9513,3,1,331
9514,3,1,332
9515,3,1,333
9516,3,1,334
9517,3,1,336
9518,3,1,337
9519,3,1,339
9520,3,1,342
9521,3,1,343
9522,3,1,344
9523,3,1,346
9524,3,1,347
9525,3,1,348
9526,3,1,349
9527,3,1,350
9528,3,1,351
9529,3,1,353
9530,3,1,354
9531,3,1,356
